ЮВАО,Некрасовка,5,40.0,1,9900000
ЮАО,ЗИЛ,20,67.2,2,22201958
ЗАО,Солнцево,10,38.0,1,12199000
ЮЗАО,Бунинская аллея,16,66.7,3,14733238
ЮАО,Нагорная,10,43.0,2,11990000
Новая Москва,Саларьево,30,22.6,1,8590320
САО,Аэропорт,7,46.7,2,15800000
Новая Москва,Саларьево,63,50.4,2,10213560
ЗАО,Аминьевская,10,33.3,1,15800000
Новая Москва,Саларьево,32,40.9,1,8230832
ЮАО,Шипиловская,6,52.0,3,12950000
ЮЗАО,Бунинская аллея,16,28.4,1,8373289
ЮАО,Чертановская,6,38.2,1,10450000
Новая Москва,Силикатная,32,39.4,2,8821866
СВАО,Бескудниково,7,72.0,3,18500000
СВАО,Новодачная,9,55.8,2,12235744
ЮВАО,Братиславская,6,44.2,1,12500000
СЗАО,Спартак,13,58.9,2,15928680
ЗАО,Молодёжная,12,39.4,1,15700000
ЗАО,Мичуринский проспект,10,46.4,1,22538290
ЮВАО,Косино,7,54.2,2,12400000
Новая Москва,Румянцево,16,37.5,1,8892166
ЮВАО,Братиславская,4,58.1,2,15000000
Новая Москва,Румянцево,16,38.3,1,9607030
ЮВАО,Марьино,8,57.2,2,15500000
Новая Москва,Силикатная,32,51.9,3,10862225
СЗАО,Планерная,16,43.2,2,11200000
ЮАО,ЗИЛ,20,65.6,2,23480253
ЮАО,Улица Академика Янгеля,6,51.0,2,12500000
Новая Москва,Новомосковская (2024),33,33.2,1,9368474
СЗАО,Щукинская,9,54.9,3,14900000
ЮЗАО,Бунинская аллея,16,40.5,2,10041668
ЮАО,Красный строитель,5,51.1,2,14700000
Новая Москва,Силикатная,35,55.6,2,10803767
ЮАО,Котляково (2024),23,91.1,3,23200000
ЮЗАО,Новые Черёмушки,14,45.9,2,15881400
ЮВАО,Люблино,9,47.0,2,14500000
СЗАО,Трикотажная,19,40.4,1,12416859
ЮВАО,Люблино,8,44.0,2,9890000
Новая Москва,Щербинка,39,33.0,1,11134773
ЮВАО,Юго-Восточная,8,35.4,1,9100000
САО,Зорге,15,54.6,2,27787900
ЮЗАО,Севастопольская,7,44.6,2,11990000
ЗАО,Молодёжная,13,43.4,1,17069539
САО,Селигерская,8,27.2,0,13700000
ЮАО,Красный строитель,16,37.2,1,10405834
ЦАО,Новослободская,3,101.4,5,39500000
ЗАО,Фили,2,59.2,2,30296962
ЮАО,Шаболовская,7,32.0,1,13500000
ЗАО,Аминьевская,7,57.6,2,20843211
Новая Москва,Щербинка,11,31.2,1,8000000
САО,Дмитровская,10,60.8,2,27786731
ЗАО,Новопеределкино,7,28.0,0,9700000
ЮВАО,Угрешская,9,61.9,2,21114090
ЗАО,Славянский бульвар,25,53.0,2,29000000
ЮЗАО,Бунинская аллея,16,28.4,1,8064649
ЮВАО,Жулебино,4,29.4,2,8400000
САО,Дмитровская,10,27.1,0,13964086
ЮВАО,Жулебино,10,58.6,2,14300000
Новая Москва,Саларьево,30,22.9,1,8295937
ЮВАО,Угрешская,10,40.0,1,15200000
Новая Москва,Новомосковская (2024),33,24.5,1,8250173
СВАО,Бабушкинская,17,36.5,1,9500000
СВАО,Бутырская,14,38.3,1,23100000
ЮЗАО,Бунинская аллея,13,53.1,2,12000000
ЮАО,Красный строитель,16,37.2,1,10562514
СВАО,Ростокино,15,27.6,0,10250000
Новая Москва,Новомосковская (2024),33,32.6,1,9131353
ЮВАО,Нижегородская,11,25.9,0,9300000
Новая Москва,Щербинка,39,55.5,3,11253735
САО,Верхние Лихоборы,3,38.0,1,14500000
СЗАО,Терехово,17,47.8,1,24105540
САО,Гражданская,11,95.0,3,33500000
Новая Москва,Саларьево,30,39.8,2,10830257
СЗАО,Хорошёвская,21,83.3,3,37500000
Новая Москва,Солнцево,53,35.3,2,8581023
ЮВАО,Печатники,10,52.3,1,15500000
СЗАО,Тушинская,6,44.8,2,13631516
ЮВАО,Кузьминки,17,31.0,1,8850000
СЗАО,Трикотажная,19,55.8,2,18457412
СВАО,Медведково,10,57.3,3,12900000
СЗАО,Стрешнево,8,37.3,1,11733482
СЗАО,Митино,7,38.8,1,11900000
Новая Москва,Румянцево,16,37.4,1,8930502
СЗАО,Октябрьское Поле,17,51.3,2,14000000
Новая Москва,Саларьево,30,34.6,1,11451078
САО,Водный стадион,9,35.0,1,14500000
ЮЗАО,Бунинская аллея,16,55.5,2,13371535
СВАО,Отрадное,19,38.6,1,12000000
ЮЗАО,Бунинская аллея,16,21.8,1,7118075
Новая Москва,Говорово,6,46.0,1,13000000
ЮВАО,Угрешская,12,57.2,2,17003329
СВАО,Отрадное,3,46.2,2,13500000
СЗАО,Щукинская,16,39.2,1,13154708
Новая Москва,Рассказовка,18,38.2,1,10700000
ЮАО,Нагатинская,21,20.7,1,9723827
ЮЗАО,Нагорная,9,39.0,2,11500000
СВАО,Бутырская,14,36.8,1,20890000
ЮВАО,Люблино,9,59.7,3,16000000
ЮАО,ЗИЛ,20,24.9,0,14068500
ЗАО,Молодёжная,15,26.0,1,10500000
Новая Москва,Румянцево,17,74.9,4,15157173
ЮВАО,Депо,10,43.0,2,9600000
САО,Водный стадион,5,57.7,2,18019913
ЦАО,Чистые пруды,10,78.4,3,34900000
ЮЗАО,Новые Черёмушки,14,32.0,0,11536000
ЮЗАО,Севастопольская,14,45.0,2,12000000
СВАО,Бибирево,23,37.3,1,8169348
ЗАО,Крылатское,6,37.4,1,14500000
ЮЗАО,Бунинская аллея,16,61.2,3,14150683
ЮАО,Улица Академика Янгеля,6,52.0,2,11990000
СЗАО,Щукинская,11,43.6,2,13962776
СЗАО,Планерная,15,32.5,1,11100000
ЮЗАО,Бунинская аллея,16,33.2,1,8448839
ЮВАО,Братиславская,8,38.3,1,11000000
ЮВАО,Кожуховская,13,36.3,2,16491671
СВАО,Ботанический сад,2,20.5,1,9800000
ЮАО,ЗИЛ,20,68.4,2,23683569
ЮВАО,Текстильщики,19,38.0,2,11980000
ЮЗАО,Бунинская аллея,16,83.9,4,16310632
ЦАО,Белорусская,10,31.5,1,12999999
САО,Дмитровская,10,66.2,2,23310013
ЮАО,Южная,8,46.7,2,13890000
Новая Москва,Солнцево,52,35.9,1,8635934
ЮАО,Каширская,4,32.0,1,13200000
САО,Дмитровская,10,28.0,0,13048357
ВАО,Новогиреево,11,44.5,2,11500000
ЮАО,Павелецкая,10,70.6,2,35924447
САО,Коптево,13,42.0,2,10500000
ЮАО,Павелецкая,10,70.6,2,35924447
СВАО,Отрадное,18,39.1,1,10200000
САО,Дмитровская,10,68.1,2,24271216
СВАО,Фонвизинская,9,38.5,2,11499000
Новая Москва,Тёплый Стан,38,38.8,1,10385591
САО,Савёловская,10,36.9,2,12200000
Новая Москва,Щербинка,39,38.2,2,8860621
ЮВАО,Юго-Восточная,16,45.1,2,11500000
СЗАО,Стрешнево,11,42.2,2,13749866
Новая Москва,Рассказовка,6,37.2,2,12700000
ЮАО,Красный строитель,16,34.3,1,9870040
ЮАО,Шипиловская,5,65.0,3,15999000
СЗАО,Терехово,17,41.6,1,24606400
ЮВАО,Некрасовка,13,41.0,1,8500000
Новая Москва,Солнцево,52,35.2,1,8510869
САО,Селигерская,11,25.2,0,10500000
Новая Москва,Саларьево,30,40.1,2,11119931
ВАО,Новогиреево,28,58.0,3,12000000
САО,Дмитровская,10,63.4,2,24838663
ВАО,Новогиреево,28,58.0,3,12000000
ЮВАО,Угрешская,12,62.5,2,20114937
ЮАО,Варшавская (2022),8,42.0,1,14250000
СЗАО,Терехово,17,47.8,1,29994500
ЗАО,Проспект Вернадского,7,81.0,3,27480000
СЗАО,Трикотажная,19,40.7,1,15010974
ЮВАО,Текстильщики,18,42.4,2,8300000
Новая Москва,Румянцево,16,56.0,2,11821136
СЗАО,Шелепиха,17,63.0,2,26500000
ЮЗАО,Бунинская аллея,16,75.2,3,17328598
ЮВАО,Некрасовка,9,37.7,1,10900000
ЮВАО,Кожуховская,13,37.3,2,12667721
ЗАО,Рабочий посёлок,8,57.7,3,15999000
ЮЗАО,Бунинская аллея,16,69.7,3,16075241
ЗАО,Пионерская,2,38.2,1,16500000
Новая Москва,Рассказовка,19,67.1,2,14356121
ЮАО,Алма-Атинская,10,38.5,1,9680000
ЮАО,ЗИЛ,20,47.1,1,24025710
ЮВАО,Курьяново,17,32.5,1,8200000
Новая Москва,Силикатная,29,38.3,1,10945068
ВАО,Бульвар Рокоссовского,6,43.8,2,18000000
Новая Москва,Саларьево,34,78.8,2,12683560
ЗАО,Новопеределкино,4,53.7,2,13295000
СЗАО,Трикотажная,19,57.7,2,21132724
САО,Сокол,6,42.2,2,15300000
ЮАО,Верхние Котлы,17,69.7,3,29501842
ЮЗАО,Улица Скобелевская,10,39.8,1,8990000
САО,Водный стадион,5,26.4,0,9139452
Новая Москва,Саларьево,62,51.4,2,10500000
ЮВАО,Кожуховская,13,23.4,1,10641531
ЗАО,Давыдково,15,45.0,2,13300000
Новая Москва,Румянцево,18,37.0,1,9321755
САО,Водный стадион,9,40.1,1,16800000
САО,Белорусская,4,52.8,1,34179999
СВАО,Алтуфьево,13,39.4,1,11500000
СЗАО,Терехово,17,71.9,2,37078830
Зеленоград,Пятницкое шоссе,74,43.2,1,9400000
ЮЗАО,Бунинская аллея,16,23.1,1,7435948
Новая Москва,Рассказовка,33,37.6,1,10500000
ЮВАО,Кожуховская,13,37.9,2,12944648
ВАО,Щёлковская,16,34.7,1,8100000
ЗАО,Ломоносовский проспект,6,78.8,2,29335900
ЗАО,Новопеределкино,5,39.0,1,11300000
Новая Москва,Саларьево,30,59.9,3,13949931
Новая Москва,Рассказовка,20,35.9,1,10900000
Новая Москва,Саларьево,32,56.4,2,9816721
ЮАО,Кантемировская,5,44.7,2,13800000
САО,Белорусская,4,53.1,1,32549999
СВАО,Фонвизинская,18,40.5,2,9900000
ЗАО,Молодёжная,13,40.1,1,18542612
СЗАО,Пятницкое шоссе,4,53.0,2,17000000
САО,Дмитровская,10,37.7,1,15964197
ЮЗАО,Улица Скобелевская,14,20.1,0,8300000
СЗАО,Трикотажная,19,82.5,3,24602601
ВАО,Сокольники,16,33.1,1,12000000
ЮАО,ЗИЛ,20,48.4,1,16946167
САО,Бескудниково,5,34.5,1,9800000
Новая Москва,Новомосковская (2024),33,37.9,2,9618273
САО,Водный стадион,13,36.2,1,16000000
ЮВАО,Кожуховская,13,55.6,2,18569167
ЮАО,Автозаводская,15,40.0,2,10000000
Новая Москва,Тёплый Стан,38,26.5,1,9039023
ЗАО,Новаторская,16,41.0,1,14999000
ЮЗАО,Новые Черёмушки,14,46.2,2,15024240
ЮАО,Покровское,32,45.0,2,10700000
Новая Москва,Новомосковская (2024),33,36.7,2,10371519
ЮЗАО,Тропарёво,20,32.0,1,11500000
СЗАО,Терехово,17,66.6,2,35091540
ВАО,Бульвар Рокоссовского,7,37.3,1,15000000
СЗАО,Трикотажная,19,89.8,3,26755606
ЮВАО,Люблино,15,37.4,1,12000000
ЮЗАО,Бунинская аллея,16,39.1,1,9777172
ЦАО,Курская,4,110.0,4,39950000
Новая Москва,Саларьево,30,21.4,1,8890069
ЮАО,Пражская,12,58.0,2,14500000
САО,Водный стадион,5,84.9,3,24610174
Новая Москва,Новомосковская (2024),49,34.0,1,8700000
СЗАО,Трикотажная,19,57.4,2,20323021
ЮЗАО,Чертановская,10,43.4,1,16300000
Новая Москва,Силикатная,35,36.5,2,8324344
ЗАО,Новопеределкино,5,44.1,1,12500000
ЮАО,ЗИЛ,20,87.7,3,34181371
ЦАО,Краснопресненская,10,59.5,2,21900000
Новая Москва,Саларьево,40,43.7,1,9802858
СВАО,Бабушкинская,5,64.0,3,15900000
САО,Яхромская (2023),4,42.7,1,15044700
ВАО,Преображенская площадь,8,47.4,1,24000000
Новая Москва,Рассказовка,23,43.3,1,10496974
ВАО,Сокольники,10,80.7,2,22500000
СВАО,Бутырская,14,44.7,1,21600000
САО,Хорошёвская,14,72.5,2,33000000
Новая Москва,Саларьево,30,23.6,1,8202652
ЮЗАО,Новаторская,8,56.7,2,22000000
Новая Москва,Новомосковская (2024),33,51.7,2,15218669
САО,Лихоборы,6,68.0,3,19500000
САО,Дмитровская,10,37.3,1,18412873
ЮВАО,Пролетарская,5,65.0,3,23000000
СВАО,Бутырская,14,60.9,2,36490000
Новая Москва,Новомосковская (2024),47,59.9,2,11200000
ЗАО,Молодёжная,13,87.7,3,33815265
ВАО,Перово,14,44.5,2,11200000
СЗАО,Шелепиха,12,21.6,1,11772519
САО,Дмитровская,3,58.6,2,24950000
ЮЗАО,Бунинская аллея,16,38.0,1,9655479
ЮАО,Домодедовская,18,19.9,0,8500000
ВАО,Рижская,19,38.6,1,10569435
СВАО,Фонвизинская,9,58.0,2,19400000
Новая Москва,Саларьево,30,54.0,2,13937346
СЗАО,Планерная,10,45.9,2,12300000
САО,Дмитровская,10,40.7,1,17460593
ЮЗАО,Улица Скобелевская,6,77.2,3,16950000
ЮВАО,Угрешская,9,37.5,1,12027750
ЮВАО,Угрешская,10,52.8,2,17650000
СЗАО,Трикотажная,19,39.5,1,14054890
ЮАО,Чертановская,8,61.4,3,15800000
Новая Москва,Румянцево,15,60.2,3,12819192
ВАО,Бульвар Рокоссовского,16,53.2,3,14000000
Новая Москва,Рассказовка,23,40.5,1,9659699
Новая Москва,Новомосковская (2024),30,33.6,1,11000000
Новая Москва,Бульвар Адмирала Ушакова,29,35.9,2,8591597
ЮВАО,Жулебино,8,95.0,4,24000000
ЮАО,Красный строитель,16,37.2,1,11205090
ЮЗАО,Улица Скобелевская,16,34.0,0,10000000
САО,Белорусская,4,54.3,1,37989999
ЮЗАО,Нагорная,16,56.8,3,15500000
ЮЗАО,Бунинская аллея,16,76.9,4,17240860
Новая Москва,Щербинка,19,40.3,1,8900000
СЗАО,Шелепиха,12,20.5,1,13615855
СЗАО,Сходненская,17,39.9,1,9500000
САО,Дмитровская,10,66.5,2,23873965
ЮЗАО,Беляево,9,45.2,2,13700000
ЮАО,ЗИЛ,10,24.9,0,10558842
СВАО,Фонвизинская,7,41.0,2,13700000
Новая Москва,Саларьево,30,49.8,2,13916586
ЦАО,Римская,9,58.3,2,23000000
ЗАО,Озёрная,21,22.8,1,11134418
СВАО,Алексеевская,8,45.3,1,17999000
Новая Москва,Саларьево,40,44.9,1,9441051
ЦАО,Шелепиха,10,56.3,2,19500000
ЗАО,Молодёжная,13,89.3,3,29893470
ЮАО,Кантемировская,15,44.8,2,10000000
Новая Москва,Саларьево,66,53.6,2,10545907
ЮВАО,Нижегородская,11,25.7,1,11000000
ЮЗАО,Бунинская аллея,16,36.1,1,9176327
СВАО,Марьина Роща,8,44.7,2,17500000
ЮЗАО,Бунинская аллея,16,66.7,3,15081162
ЮВАО,Дубровка,9,49.1,1,22800000
ЮАО,ЗИЛ,20,121.2,3,39375817
ЮВАО,Угрешская,10,37.0,1,18000000
ЮЗАО,Бунинская аллея,16,23.6,1,7677397
ЮЗАО,Бульвар Дмитрия Донского,2,84.6,4,19200000
СЗАО,Шелепиха,12,68.2,3,23451973
ЮАО,Нагорная,8,16.4,1,4690000
СЗАО,Шелепиха,12,48.8,2,27415669
ЗАО,Славянский бульвар,8,57.8,2,20399999
ЮАО,Красный строитель,16,43.8,1,11864603
ЮАО,Технопарк,7,38.0,1,15600000
СЗАО,Трикотажная,19,57.4,2,20265611
САО,Лихоборы,19,54.6,3,12000000
ЮВАО,Кожуховская,13,32.9,1,13402341
ЮАО,Южная,16,60.0,3,14900000
Новая Москва,Бульвар Адмирала Ушакова,29,37.7,2,9690000
ЦАО,Октябрьская,4,33.0,1,18100000
ЗАО,Мичуринский проспект,10,78.4,2,32833920
ВАО,Шоссе Энтузиастов,22,31.2,1,8250000
Новая Москва,Саларьево,30,39.3,2,12332026
ЮАО,Борисово,14,34.2,1,11500000
ЮАО,ЗИЛ,19,43.4,1,19846820
СЗАО,Народное Ополчение,7,54.7,2,23500000
ЮЗАО,Бунинская аллея,16,28.4,1,8218969
ЮАО,Чертановская,13,55.0,1,13800000
СВАО,Алексеевская,6,75.5,2,32747644
ЮВАО,Стахановская,7,46.0,1,13900000
ЮАО,ЗИЛ,19,42.0,1,16804200
ЮАО,Южная,9,60.2,3,18600000
ЗАО,Мичуринский проспект,13,78.2,2,33962260
ВАО,Новогиреево,15,40.8,1,10500000
ВАО,Рижская,19,23.7,0,8075001
ЮВАО,Лефортово,14,81.0,3,20500000
САО,Дмитровская,10,38.2,1,20307621
ВАО,Бульвар Рокоссовского,6,62.5,2,19400000
Новая Москва,Саларьево,78,68.3,3,12993675
ЮВАО,Жулебино,4,32.4,1,7700000
ЮВАО,Кожуховская,13,71.1,3,22544088
ЦАО,Марксистская,9,43.0,2,20900000
ЗАО,Молодёжная,13,59.5,2,21235686
ЮВАО,Угрешская,10,47.0,1,17000000
ЮЗАО,Бунинская аллея,16,45.4,2,11232539
ЮЗАО,Севастопольская,8,80.7,3,22500000
Новая Москва,Силикатная,29,54.0,2,14316588
САО,Коптево,15,29.2,1,9300000
ЮАО,Верхние Котлы,17,49.9,2,23109793
СВАО,Дмитровская,20,94.0,3,35499999
СВАО,Владыкино,15,53.4,2,15801060
САО,Селигерская,10,37.0,1,16200000
ЮВАО,Кожуховская,13,69.6,3,20538999
ЗАО,Солнцево,11,38.8,1,11500000
Новая Москва,Саларьево,69,63.8,2,9144135
САО,ЦСКА,6,32.3,1,15000000
Новая Москва,Саларьево,30,40.5,2,11289227
САО,ЦСКА,6,32.3,1,15000000
ЮАО,Павелецкая,16,64.1,2,31408359
ЮАО,Кантемировская,14,35.0,1,9350000
ЮЗАО,Бунинская аллея,16,58.8,3,13011059
ЮЗАО,Улица Горчакова,13,55.7,2,13250000
ЮАО,ЗИЛ,19,41.7,1,17059470
СЗАО,Народное Ополчение,28,24.7,0,12000000
Новая Москва,Тёплый Стан,38,34.1,1,10606560
ВАО,Новокосино,18,37.0,1,9500000
ЮАО,Варшавская (2022),8,59.6,2,20855216
ЦАО,Марксистская,10,52.1,2,30000000
ЮАО,ЗИЛ,20,67.9,2,24127499
ЦАО,Полянка,4,39.0,1,17980000
Новая Москва,Рассказовка,19,43.2,1,10700112
ВАО,Преображенская площадь,7,48.1,1,22222222
ЮЗАО,Калужская,10,61.0,2,23460600
